obj,x,y0,y1,y2,y3,y4
Objeto 0,0.0,-1.5147098085960624,0.23656611937151517,4.607710656291327,-9.400935422877303,-1.9212141017049031
Objeto 1,0.08032128514056225,-12.08885836759462,9.268747941087586,-5.783270339423962,-16.729832290793382,-2.6894016259704054
Objeto 2,0.1606425702811245,0.38410886821024937,-2.4722685698162232,0.827048902385954,4.183947602469907,8.600921903661792
Objeto 3,0.24096385542168675,3.0714810445794822,7.762311558561294,-2.0954786291801124,-12.034532838365905,-5.6318015844761256
Objeto 4,0.321285140562249,2.611198222999007,-2.012807028542258,-2.0772423568163965,-1.6881532038208982,-5.078211900883195
Objeto 5,0.40160642570281124,6.938761815908194,-3.293866999643715,-5.387537751903221,2.3471360694278562,-11.880476779863134
Objeto 6,0.4819277108433735,-2.9726029985031133,7.078552479084864,6.1010711820796155,-7.584514310086891,-3.7258022908410324
Objeto 7,0.5622489959839357,-4.144296954713963,3.0897743265052577,-3.4867535516440147,-0.9733493207594406,1.5107259990629234
Objeto 8,0.642570281124498,-1.5100937523519387,-1.6949453250475726,-0.48412671120021145,-5.486807551416977,-4.553467865354557
Objeto 9,0.7228915662650602,-4.362063455010757,7.7752698909953075,0.23554819564794682,-3.3293757221657767,1.9098657140755781
Objeto 10,0.8032128514056225,8.763458580236179,2.9498349024948145,-3.035227289494201,-5.555190308253234,5.487187764720555
Objeto 11,0.8835341365461847,3.7490461309618,0.7306982113023155,-5.847670610100698,-7.947441070511983,2.912889674217624
Objeto 12,0.963855421686747,-11.026245533530055,8.281975185401524,-11.543722380938092,0.2127428929680022,2.390145425535164
Objeto 13,1.0441767068273093,-2.542109256123555,-0.2269239812794912,-1.7779775967696043,4.136409581882898,2.7275430956473636
Objeto 14,1.1244979919678715,0.9276568025535892,-2.5652794127089082,-7.395843413246641,-11.722811783714867,7.594808760776629
Objeto 15,1.2048192771084336,-10.567631417135717,1.7265065683037604,-3.007689235420359,-1.1608075566727023,2.2315637645633144
Objeto 16,1.285140562248996,4.963483982948187,4.284199238462728,2.260554845065224,-4.536292690479128,5.279344929896495
Objeto 17,1.3654618473895583,-3.8978176466833654,4.498442244999613,3.76567807642596,-6.547895880027353,2.4527702644040383
Objeto 18,1.4457831325301205,-6.911405629808462,-2.482307591751936,-0.7536217620799661,-1.1088159834687241,1.1524031177302874
Objeto 19,1.5261044176706826,-2.6200720497207293,-0.7597221747387057,-1.7344887390836667,3.3799396370974506,-5.360128263173847
Objeto 20,1.606425702811245,-6.201085073803198,10.69180752132112,2.315459959393796,-1.659476907301225,-6.039455870104312
Objeto 21,1.6867469879518073,3.9470531916446165,7.083594074654697,1.556583195641763,-12.328015432059722,-3.9634684665414954
Objeto 22,1.7670682730923695,1.3276978919607738,7.677629865258786,5.87695128768386,3.890922433252477,7.321390800842496
Objeto 23,1.8473895582329316,-3.2818827214839867,6.153512546691575,-5.453612423823407,-15.647340924759941,-3.8234212533085827
Objeto 24,1.927710843373494,-5.000128824859841,-3.664235957137585,3.0848606914145478,8.17365368033924,-2.4176347728522267
Objeto 25,2.0080321285140563,-0.2316683384713194,7.737895061695536,-3.4755189865138556,-8.020454490633103,1.0155751100609693
Objeto 26,2.0883534136546187,-6.870487036966564,12.79443189288014,5.097807529343544,-3.4152505094182635,-4.844989871122382
Objeto 27,2.1686746987951806,0.07258970754807192,10.596690433302573,-3.8579046482973944,3.1297561379701513,-9.704759323371995
Objeto 28,2.248995983935743,-4.423158452941897,-4.068952818413181,-6.476082135052957,-5.355454564097647,0.9300639678329805
Objeto 29,2.3293172690763053,1.1827579724839175,0.060410816317503,3.3991516960892563,-2.317701370006387,7.004402191314264
Objeto 30,2.4096385542168672,4.401308117124447,4.4125561340566986,5.135581214350691,2.1939002780903403,-1.8444690556172845
Objeto 31,2.4899598393574296,-1.0990056685250504,-5.833475139732893,4.356688248009342,5.144637755791996,-6.685933272469331
Objeto 32,2.570281124497992,0.19352339150284026,0.022259078305195246,-3.240748387148537,-4.81559569978924,1.1792895193858675
Objeto 33,2.6506024096385543,1.2575183312495333,2.0764918039455145,2.944651827177431,-7.287047243053324,-10.478152766266977
Objeto 34,2.7309236947791167,4.675910914111393,-1.4333496674021253,7.462179853227551,-0.26274728088390376,2.2366351964903197
Objeto 35,2.8112449799196786,4.263324931467615,3.9675559299080296,2.7241611815630025,-4.142189741839686,-4.0629870559319485
Objeto 36,2.891566265060241,2.8344424500700884,0.8689725561305734,0.9069988815829464,-1.3351332568673406,0.2242205249542737
Objeto 37,2.9718875502008033,2.402260009028406,13.507891902467339,2.0562008122556668,1.2836384650457084,8.444676328196234
Objeto 38,3.0522088353413652,-5.670695839253787,11.622165024594267,3.660914386002175,2.3505240578459583,0.7691508722171028
Objeto 39,3.1325301204819276,-9.943483093581078,-2.988650101294703,6.966498627274031,2.238060914978294,1.0487543677265352
Objeto 40,3.21285140562249,-5.460254327203577,7.6086346726803935,5.917788781083689,-2.2212460858608676,3.5471285786838145
Objeto 41,3.2931726907630523,17.122920406575105,1.1380684323179615,-2.3107161763655295,-2.415791199717871,8.802209568718755
Objeto 42,3.3734939759036147,1.111090773428709,6.49588851903043,-9.162485778281843,-3.6828194606203635,-2.606728348364048
Objeto 43,3.4538152610441766,-2.9131184798645986,5.135985891352719,4.969715696120564,-3.6964893919170416,4.032273892808586
Objeto 44,3.534136546184739,3.4264694419650357,2.0343309499555207,-6.51681905730239,3.681977950159734,0.44464975037668575
Objeto 45,3.6144578313253013,1.2141515725102452,5.8441353909732054,-1.0147802896690727,-3.672335952107051,-4.941436444619535
Objeto 46,3.694779116465863,3.9883707289569945,5.240688457785517,-6.358219123961369,2.495630104969525,-1.027102235144426
Objeto 47,3.7751004016064256,4.394614548044688,-8.029978292952567,7.188506957325143,-2.4455836348375812,-5.00226884739223
Objeto 48,3.855421686746988,-3.6210833408696446,1.8435638993276626,-4.774003394123825,6.6469789363575185,-3.507217584991639
Objeto 49,3.9357429718875503,-2.890367427031271,5.579041028708319,-2.1616279008209,-10.246056757917813,-0.8820846874206154
Objeto 50,4.016064257028113,6.715933980515015,6.106506447041349,4.811972148585672,4.322695709776024,8.048714767123197
Objeto 51,4.096385542168675,-3.7166342621318322,10.136337336187694,4.612958237253878,1.9727209635195457,-1.30235494438839
Objeto 52,4.176706827309237,2.5032676735849404,9.553976729011328,-6.197769256599831,-0.614314638913819,5.441238547973518
Objeto 53,4.257028112449799,-1.5460598384966495,6.2031805602321395,-6.40702680891056,-2.4715445326423375,6.5656613803979775
Objeto 54,4.337349397590361,3.5891296502685166,-0.7753339088093618,5.44108825288552,6.3281987247847855,3.406712139928181
Objeto 55,4.417670682730924,5.513641365782455,-1.3177152699574686,8.565143888562375,-2.367094618507698,1.1949703108258367
Objeto 56,4.497991967871486,-1.4483975341700117,11.00226230001131,5.127475125467089,4.570957213982764,-0.871568051675915
Objeto 57,4.578313253012048,7.609295029948203,-0.9905186065029286,4.569573288601684,10.23423950392768,5.701249854585373
Objeto 58,4.658634538152611,-1.7915747478589892,4.9735683973961295,-2.938837771862304,8.695110941908199,6.756917297531545
Objeto 59,4.738955823293173,-2.0627280880207963,19.819036469702127,11.545033185000737,-0.976082499070499,1.4952352673543254
Objeto 60,4.8192771084337345,0.771372959638271,7.7171141435516795,-4.062128809463826,-4.68716225231668,-5.211565219704618
Objeto 61,4.899598393574297,2.6045345491617335,11.810288500339656,8.174942089566972,-1.7418599238589523,3.87020232995832
Objeto 62,4.979919678714859,-1.8584687570186982,6.87950794874253,-0.5731886815610783,6.037379092550578,4.850625872454985
Objeto 63,5.0602409638554215,-12.636411390360736,6.950662701349375,-1.264947805113397,-3.9825317009431798,1.6349640446555904
Objeto 64,5.140562248995984,-1.7333825898139685,2.546381733739956,1.9277947606028665,2.0702522403888555,0.40695546370374025
Objeto 65,5.220883534136546,3.747755524345361,6.391956543495504,-1.2468433674702486,-5.59110916104366,4.073274097937734
Objeto 66,5.301204819277109,5.017851970412487,6.435215800155504,2.434552326415645,1.5307023125775467,1.2919281205650295
Objeto 67,5.381526104417671,2.9032590652473362,14.564503226457703,8.002571254799445,-0.8063471306223144,-1.071774137896794
Objeto 68,5.461847389558233,16.169786078642282,4.951167666997144,6.240924965094986,6.922410715383036,3.1918216510708888
Objeto 69,5.542168674698795,5.701168828889346,4.959419892396097,4.5177910233989405,-5.93076891850895,3.9526480864842757
Objeto 70,5.622489959839357,-1.453269275891612,13.085266210362125,2.04316343088193,-9.714099512408747,3.0301071630077887
Objeto 71,5.7028112449799195,2.788291782114723,11.888364403248026,4.727536099290778,-1.1150015369953508,7.918201485975467
Objeto 72,5.783132530120482,4.852566672216662,8.166896096267138,12.250543456381877,6.478031768573912,-0.5191180842379022
Objeto 73,5.863453815261044,6.389889977429025,11.710778516713972,-5.907456797347515,1.595310462804056,-1.9106329227892198
Objeto 74,5.943775100401607,6.923744256560919,-1.2720332587515557,6.287554583873718,-0.7152277692092586,3.3551338137812623
Objeto 75,6.024096385542169,5.908071557392612,10.111094319650444,2.7189028761337957,-4.309208048293616,16.494735072944515
Objeto 76,6.1044176706827304,0.5034789119019596,6.392471825283391,8.878478569199888,1.6977210747262532,-1.2946371578812483
Objeto 77,6.184738955823293,10.910785935021938,15.916833660939787,-9.931746808136488,4.336433034964335,8.927728500066227
Objeto 78,6.265060240963855,9.410946634854144,-0.8834962199162044,3.9898752898397936,-0.7189865138315885,7.475089087100344
Objeto 79,6.3453815261044175,3.7057286893020236,18.749032899702893,3.561515353555973,7.374387843678077,-4.84967527944365
Objeto 80,6.42570281124498,1.396507505492632,11.26164326845991,-4.272077388127292,0.6872718598709984,8.30043154823652
Objeto 81,6.506024096385542,7.6496859768389545,11.809508768496169,4.285548329793044,3.2881273462786442,4.21538334385389
Objeto 82,6.586345381526105,3.976704931864943,12.090558585752323,2.125046946912483,-0.008580179890778972,9.303573034737894
Objeto 83,6.666666666666667,-1.4302304639767809,11.341039515067337,4.594014819013508,-0.8455357891894186,0.32991523503020304
Objeto 84,6.746987951807229,8.52168912158491,5.1752384099287605,6.362974916869702,10.313203861574344,9.851779264520133
Objeto 85,6.827309236947791,3.3310972696751064,2.3136070837390372,-1.1987758313650394,6.211730693288722,5.8797776149534355
Objeto 86,6.907630522088353,15.04667280884757,3.885466339588767,1.968525943854642,-0.8135222656988983,9.15330807847327
Objeto 87,6.9879518072289155,-12.907741347585894,4.74321318780039,5.80453783224647,14.485678634012837,14.76432905593293
Objeto 88,7.068273092369478,10.339878314423261,15.630172142413784,17.393387560074302,3.841477073462105,7.117909152656629
Objeto 89,7.14859437751004,1.3131509242564356,11.631026861391383,9.78993751159867,9.514893976837222,6.583818292916756
Objeto 90,7.228915662650603,-0.5518082004436802,9.432968969942118,0.22690648259261037,7.22764176436918,15.093457252405468
Objeto 91,7.309236947791165,6.753549188251673,-0.6552149497544972,12.588546425174439,-0.05369751704642134,-4.002264754166672
Objeto 92,7.389558232931726,18.849153594845266,8.691256280602541,4.388106018349861,-0.15437101606153636,10.566357009880544
Objeto 93,7.469879518072289,-1.4665881596596777,7.219105505927936,2.9492946484866946,-2.5602367952638936,-1.1552097122055285
Objeto 94,7.550200803212851,9.672177445280115,17.075527808517784,4.435424643103141,1.6115369473922687,11.602788403568596
Objeto 95,7.6305220883534135,10.388115061851183,4.892355310281283,6.597873905458479,4.7729749145257685,-2.5594344926080987
Objeto 96,7.710843373493976,7.615002575751852,14.932688506108061,7.743513335143207,-4.667322299192768,-7.484568751777174
Objeto 97,7.791164658634538,1.803138896611466,7.470305409649685,-3.864513312584643,8.34617136124013,7.677761066838143
Objeto 98,7.871485943775101,3.8514530891053753,8.244880059748322,6.3274674190460365,1.7108904146456716,-1.2349871569044746
Objeto 99,7.951807228915663,16.135275223478352,3.679544071177693,10.63098684687516,-3.8934477273059462,4.538254082228406
Objeto 100,8.032128514056225,4.364797441314126,11.199137333686096,3.519462399554196,2.231722538787306,1.6766288033215444
Objeto 101,8.112449799196787,6.6544467195171,2.598738822542546,10.746636808066153,1.6989456663946552,-0.7772904695875873
Objeto 102,8.19277108433735,8.193536982728578,10.061737054058181,5.84011083839382,2.8082482867228267,4.7191396699787225
Objeto 103,8.273092369477911,10.043304299236157,13.13765566846985,0.6002662668711265,10.023586751478904,4.5777790545840285
Objeto 104,8.353413654618475,13.805465814134047,24.966712385843262,12.427954297005403,-1.8899383293972134,-2.372262523957766
Objeto 105,8.433734939759036,14.123893176189606,24.264622578508295,2.40229680339717,1.311808730801756,7.678110010050417
Objeto 106,8.514056224899598,4.349764436668314,4.402984615109248,4.132166898236211,11.118684731629278,7.944462460152969
Objeto 107,8.594377510040161,-0.11690470856989377,22.307661643877257,8.509910695098096,8.727346741079996,9.259219889926946
Objeto 108,8.674698795180722,8.450916837004433,14.393740178859655,7.915226847020777,5.303133979117863,6.241421976547197
Objeto 109,8.755020080321286,-1.1861734745809236,4.807610891972775,8.15636410254756,4.627381019789299,11.848428689624864
Objeto 110,8.835341365461847,0.6404524323398095,12.769510633548556,13.921038068932969,14.814776560079144,11.727953904806217
Objeto 111,8.91566265060241,3.7890109225690423,6.223466781077024,6.417256322475963,7.253683914833811,12.93610105465271
Objeto 112,8.995983935742972,0.28769962034039365,10.271124125842082,0.27166811277710057,-4.630471596601792,11.949995632211948
Objeto 113,9.076305220883533,3.070304483511547,20.991089422190775,5.0540828805512215,5.6902240680752065,11.426761548590353
Objeto 114,9.156626506024097,9.307243540362897,11.220195461641662,4.5242755747439185,-0.8091844101001113,5.816900285011086
Objeto 115,9.236947791164658,9.417006626249744,14.47419676292202,2.326060756110441,5.830048223950788,16.99375497891573
Objeto 116,9.317269076305221,8.94271996550263,11.536192081552812,3.6480916079601347,-0.6011533334571499,7.870314609077524
Objeto 117,9.397590361445783,3.1230381324873906,11.811769148842423,6.03105294774391,0.23492645649845123,3.3305601402429
Objeto 118,9.477911646586346,13.149453210722806,24.662526582431738,14.71438509179977,8.259479355045103,-1.1441192040711536
Objeto 119,9.558232931726907,11.17906719592001,18.969700350142666,-1.301341619315644,-0.037508308300955306,5.441692176434984
Objeto 120,9.638554216867469,-3.74811568319165,14.33446288356824,1.7454690501847727,6.031805064378592,11.978745077787927
Objeto 121,9.718875502008032,5.53396546604216,16.22471628401689,12.217048956450395,10.716499716233828,8.85917404806802
Objeto 122,9.799196787148594,12.021281702923881,13.914725943550668,17.899551364272703,1.3622465380932391,0.08637934773925426
Objeto 123,9.879518072289157,5.410175240986154,12.908490679592404,15.05942734854218,-1.6564507534788362,5.663071798799062
